ticker,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
AFLT,0.0,0.0011952338489022996,-0.0002287309652452274,-0.004033212573652967,-0.008038466514987186,-0.01307649842971259,-0.018067447055403973,-0.023215087203325435,-0.02829301188002875,-0.03701077223744842,-0.04841518159121594,-0.05815550478887599,-0.06323759381109983,-0.062117836472280974,-0.056710087664926134,-0.05176085306778322,-0.047098274500750104,-0.04605012072750714,-0.04687877775706395,-0.0487491698581618
ALRS,0.0,0.0023449516125597647,0.005569663522011936,0.009128548452698393,0.014307597327263943,0.01979259727081928,0.028488305097457145,0.03666719042049382,0.04467957870697781,0.051479298291921216,0.057408648855085564,0.06334023525312404,0.07237124984735988,0.08760049922969748,0.107482472400384,0.12793578906494285,0.14897603322721076,0.17062562905974388,0.18070126294039035,0.18941173697522773
CHMF,0.0,0.007276578315324578,0.012733783292387058,0.023016380298480854,0.02935592878936588,0.03148805183565129,0.03328226000617929,0.0323933022961258,0.02991762471119408,0.024641965042481395,0.01741581879805887,0.010920060810746923,0.006310815599143593,0.0043599096081550215,0.002636434280085087,-0.0013796433656567686,-0.0085591213331353,-0.015653166093445692,-0.020944217302179324,-0.0263926431002095
GAZP,0.0,3.650940923027868e-05,0.0014666315323246248,0.0018027242878790872,0.004412115942636241,0.007633110096604501,0.011921063843210122,0.013116796532372188,0.012429578056342372,0.00728986699622336,-0.0010772464891110056,-0.007983180832184855,-0.010371620375341895,-0.005918938296153531,0.0026400917343283314,0.010417310757045994,0.017705922677416774,0.024706335258299683,0.02577788654767832,0.0261117701106115
GMKN,0.0,3.650940923050072e-05,-0.0009364157871623036,-0.004551585203733555,-0.006967921341626271,-0.009564536796858647,-0.010195929342976084,-0.01104956158707704,-0.011879931678766442,-0.013933808782494839,-0.016953143149787464,-0.018375896862907748,-0.015572492777207403,-0.0061523735410379254,0.005307205431937634,0.01456748949877018,0.02235140208186359,0.028811469753975416,0.02981802545577783,0.029897530144353368
LKOH,0.0,0.006974657191689104,0.0119714856813955,0.02184058250420895,0.027617561915369793,0.029053454914866883,0.029597612898066394,0.027317560418254505,0.02288147187269085,0.016817681492831582,0.008125004041755979,-0.0006217003431460144,-0.008587693389320084,-0.01570266476256299,-0.024740980914148225,-0.03596826472862846,-0.05138340486033077,-0.06696871692580919,-0.07590979386312868,-0.0851834583203579
MAGN,0.0,0.004807259270176445,0.011020815873950651,0.019635399390869557,0.0310886892368909,0.0437507505219612,0.05890456358273588,0.07467162756494083,0.09175494085180902,0.10980296580083126,0.12864990387987785,0.14821738710574972,0.1699048880636087,0.19610651273215796,0.2258087729533913,0.257198621140424,0.29009610385224294,0.32438686645734394,0.34146262648604075,0.3582043867551499
MGNT,0.0,0.008776900635509177,0.016099158972890715,0.030163632191674283,0.04016741230708454,0.04658001057126837,0.05301721971880724,0.05627446652546664,0.05755383737287301,0.05494854172807706,0.04881065693955722,0.042479360611090256,0.0366577357429998,0.03161310157022679,0.02572969486660215,0.017075822527759632,0.0032888741635483942,-0.01097848696125614,-0.01944847904327407,-0.028288237531189586
MOEX,0.0,0.00332210357144036,0.00737714084030916,0.01356064456373507,0.01977922597189119,0.025451392101652592,0.032996352654241834,0.03768196230495757,0.04062626186698748,0.03953446381537007,0.035532515773442075,0.031822810588209016,0.031236256469483914,0.03410575473441457,0.04019595762011807,0.04520153396133009,0.04947894189180202,0.05420075800193613,0.05548338774681838,0.05644142158689269
MTSS,0.0,0.0010907525775347704,0.0021289418563090745,0.002309428096402666,0.0034822775949778784,0.0044832779586998495,0.007648838199171504,0.009494283931236192,0.01063341228380299,0.010026982436362353,0.008106452934183439,0.007441730726847284,0.010467970730414944,0.01952677512960488,0.03147662805645535,0.04178088564624982,0.05100509829604505,0.060497491774191836,0.06354313828940761,0.0654476741063561
NVTK,0.0,0.006435471421800898,0.011310575772658593,0.020255968337105523,0.026395360745393726,0.030325621608519482,0.03387467224109231,0.03462714457368676,0.03369868164049161,0.028853495270828367,0.021149830981080253,0.014958396384241679,0.011241180264786488,0.011728266299803058,0.014007180852963375,0.013878452607415381,0.012057502985254986,0.01137921761896643,0.008856900470965101,0.006438778404519896
PHOR,0.0,0.007589651638397532,0.012944947405990836,0.023894384491148113,0.02968751898065647,0.029754691194013416,0.027704701494942974,0.02213568727729265,0.013758816358496295,0.003564998574115963,-0.00959793252329666,-0.023141422050053873,-0.03638687875470892,-0.04929347387439542,-0.0638999097623082,-0.07952705345236699,-0.09805423781935296,-0.1157201867642863,-0.1255381305966915,-0.1353277987215068
PLZL,0.0,0.007091857282414127,0.012069834393585666,0.021479857290065407,0.026933664205023744,0.028633262823384298,0.02975555363906257,0.02837299909384927,0.025521286780483265,0.019807291498581847,0.012033009416401397,0.005451737726412498,0.0014240462183150449,0.00024742014103518173,-0.0003606686302117801,-0.0034368426288728937,-0.010727775533886708,-0.01902543322480843,-0.024715650972368386,-0.031040358410371227
ROSN,0.0,0.0050318350012965585,0.009148390066928691,0.016209289987325848,0.021233384905951613,0.023886508560517106,0.026957694105865126,0.027461524529916126,0.02644284784608275,0.022494152507695597,0.01692556279282309,0.01276966328083362,0.011705413784260266,0.014649191153913721,0.019286901586692107,0.021435112302235604,0.02113706453298958,0.020773116906583233,0.018858188511003515,0.016463031725369115
RUAL,0.0,3.650940923050072e-05,0.001049828123913077,0.0006983405002316534,0.002431255734633986,0.004636152517552672,0.007820352825886667,0.009482046031417557,0.010316582377512207,0.009366807765209373,0.007073860067455806,0.007608909131999297,0.01248366495652653,0.024186892571833374,0.037996784612170265,0.04953874872374997,0.059573508150915,0.06861262528141254,0.07055484910281007,0.07154051678859252
SBER,0.0,0.0037637472866289823,0.00673038616413435,0.011318806229450029,0.014989888487252134,0.017474339388236615,0.021014358514369835,0.022594215779541793,0.023044678622154313,0.019844351228107238,0.013985620276370847,0.008938632828672244,0.0068827402362283685,0.009540842053112897,0.014922732201468447,0.01853275544282318,0.020924113044922255,0.023804468779334176,0.023224705139219814,0.022287627781360175
SIBN,0.0,0.007205390293589797,0.013272205485507449,0.024529234185221016,0.032732819977154604,0.038067398383874185,0.0441356680695979,0.04755650652251009,0.04938904963671398,0.04815150157672887,0.04525036358214529,0.043217091712572264,0.043870036971038306,0.047959218852611896,0.05341108899343694,0.05602602808075052,0.05666360824626615,0.05771478865996271,0.05655488728694391,0.0551563980042582
T,0.0,0.007960713457410007,0.013946012341359504,0.02540509004774516,0.03214722881588861,0.03435483816222029,0.03621504556058719,0.03538582733511708,0.032968063568959316,0.02818210383251385,0.020881966781695738,0.013689115442098387,0.007249360892097156,0.0021460492715452695,-0.003741718288438056,-0.011867445038590496,-0.024683281353872766,-0.03780441732322137,-0.045684806146701895,-0.05404845591171581
VTBR,0.0,0.0063767187838976724,0.012804086057028652,0.024288603612381943,0.03373633229179673,0.04153639618810567,0.05157002402648603,0.06009311339070478,0.06778374231459106,0.07284227597317083,0.0760181931163364,0.07931087787533064,0.08545394111393945,0.09629483011319939,0.11004690061361377,0.12183451842934812,0.13155689846394192,0.14000939324304107,0.14270705902911485,0.1437742528893342
